org_name,org_uuid,founder_linkedin_url
ContractPodAi,a63348b4-2a63-4ee0-8c98-c4baa7f0fd26,https://www.linkedin.com/in/sarvarth-misra-69869953
Contrast Security,36951539-6971-bf43-cceb-35166b2f9f5e,https://www.linkedin.com/in/planetlevel
Convoy,3d76ae12-58f8-01a0-d377-cfe4066b03cc,http://www.linkedin.com/in/ggoodale
Convoy,3d76ae12-58f8-01a0-d377-cfe4066b03cc,https://www.linkedin.com/in/danlewis4545/
Copado,e6659047-8a99-d47e-520b-fc7fc621288f,https://www.linkedin.com/in/federicolarsen/
Copado,e6659047-8a99-d47e-520b-fc7fc621288f,https://www.linkedin.com/in/philipprackwitz
Cora,986af5d7-4b84-42ed-8373-481dc844dda2,https://www.linkedin.com/in/leonardomendes/
Coralogix,b5570824-fb19-9ef9-9d84-b841e35a8e94,https://www.linkedin.com/in/ariel-assaraf-ab621896
Coralogix,b5570824-fb19-9ef9-9d84-b841e35a8e94,https://www.linkedin.com/in/yoni-farin-97806874/
Coralogix,b5570824-fb19-9ef9-9d84-b841e35a8e94,https://www.linkedin.com/in/redlus/
Core Scientific,b9e6f537-eb36-49f4-9b61-1986ead8d9d7,https://www.linkedin.com/in/darin-feinstein-a2370a110
Corelight,4532bdeb-f9d9-2ab2-fa5f-c9d9c5712d9f,https://www.linkedin.com/in/robinsommer/
Cornami,142118a8-4b27-1e76-d00e-c4e7436c0862,https://www.linkedin.com/in/gordon-a-campbell-b026b4205
Cornami,142118a8-4b27-1e76-d00e-c4e7436c0862,https://www.linkedin.com/in/fred-furtek-895366b2/
Corvidia,cced3301-dd0b-d77f-f635-84a506eab739,https://www.linkedin.com/in/matt-devalaraja-a379543
Corvidia,cced3301-dd0b-d77f-f635-84a506eab739,https://www.linkedin.com/in/rkakkarmd
Couchbase,9b032ad9-2812-660c-072b-f730818b3277,https://www.linkedin.com/in/steveyen/
Country Delight,fad84ac0-5a20-437f-9258-81c0ee1811ff,https://www.linkedin.com/in/chakradhar-gade-1025a12
Country Delight,fad84ac0-5a20-437f-9258-81c0ee1811ff,https://www.linkedin.com/in/nitin-kaushal-6bbbb65/
Coupang,42f067ba-8233-c088-a83c-4bf86c8877fe,https://www.linkedin.com/in/bom-kim-a6a28151
Covalto,4b95c357-7aff-8e86-ff31-37fb89897788,https://www.linkedin.com/in/david-poritz-a192b423/
Cover Genius,88ec9541-ff61-41ee-82d5-83e8a0ac5d85,https://www.linkedin.com/in/angusmcdonald1/
Cover Genius,88ec9541-ff61-41ee-82d5-83e8a0ac5d85,https://www.linkedin.com/in/cbayley
Credit Key,7df88cdf-32c8-ceb5-148e-5d8d1b9be6cb,https://www.linkedin.com/in/john-tomich-620a5a2
Credit Sesame,75685ae6-5ba1-0ffb-80ba-3c0bf539e04d,http://www.linkedin.com/in/nazari
Creditas,7be5722b-6a70-afca-1baa-714aac1e80a8,https://www.linkedin.com/in/sergiofurio/
Cresta,3a0411e8-d851-41e0-a05b-b5ad63d97ed6,https://www.linkedin.com/in/zaydenam/
Cresta,3a0411e8-d851-41e0-a05b-b5ad63d97ed6,https://www.linkedin.com/in/tianlinshi
Cribl,f1ed47c1-7db1-4e87-bb30-a3c1f7895f11,https://www.linkedin.com/in/clintsharp/
Cribl,f1ed47c1-7db1-4e87-bb30-a3c1f7895f11,https://www.linkedin.com/in/dritanb/
Cribl,f1ed47c1-7db1-4e87-bb30-a3c1f7895f11,https://www.linkedin.com/in/ledion
Critical Start,dedff650-e9f5-4a43-bdff-8adb9312050e,https://www.linkedin.com/in/txrobdavis/
CrowdStrike,6859c706-dabe-f168-a3f6-4c45417d9be9,http://www.linkedin.com/in/georgekurtz
CrowdStrike,6859c706-dabe-f168-a3f6-4c45417d9be9,https://www.linkedin.com/in/dmitrialperovitch
Cruise,9130a3ba-7071-d3d2-0688-f9350197eb53,http://www.linkedin.com/in/kylevogt
Cruise,9130a3ba-7071-d3d2-0688-f9350197eb53,https://www.linkedin.com/in/danielkan
Crusoe Energy Systems,916108de-2c72-401c-9ba2-f7ae2d18351b,https://www.linkedin.com/in/ccavness/
Cue,90d3d1f4-3db0-7c70-cbc5-da0e7c67773a,https://www.linkedin.com/in/ayub-khattak-8a93b328
Cue,90d3d1f4-3db0-7c70-cbc5-da0e7c67773a,https://www.linkedin.com/in/clintonsever/
Curaleaf,587d3dab-b9bc-4c2e-89e8-ebfff3fe3366,https://www.linkedin.com/in/cameronforni/
Curefoods,ad08fa35-a5d3-462e-959a-55f7b5a2e57b,https://www.linkedin.com/in/ankitnagori
Curiouser Products,f36b6e3f-ab5d-4755-b6f2-012cb747439a,https://www.linkedin.com/in/brynn-jinnett-putnam-1311938/
Curo Health Services,0eb09e12-2007-49b7-e0be-bb14c229c251,https://www.linkedin.com/in/larry-graham-baa61331/
Currencycloud,ceb8af38-5b39-70f6-d8eb-0b1c5fa3931c,https://www.linkedin.com/in/stevelemon/
Current,1c0ac277-b31c-7760-69f4-f92ddc5c4e9f,https://www.linkedin.com/in/stuart-sopp-7712b923/
Curve,a4cc74b0-1ce5-37e5-1020-1e879aea7b99,https://www.linkedin.com/in/shacharbialick/
CyCognito,3b602570-906d-49d1-85cc-93e98fe4cf38,https://www.linkedin.com/in/dimapotekhin/
CyCognito,3b602570-906d-49d1-85cc-93e98fe4cf38,https://www.linkedin.com/in/gurzeev/
Cybereason,cf5f9499-e8c8-3f63-45cc-ba1d7ac16da1,https://www.linkedin.com/in/yossi-n-35113b1
Cybereason,cf5f9499-e8c8-3f63-45cc-ba1d7ac16da1,https://www.linkedin.com/in/liordiv/
Cybereason,cf5f9499-e8c8-3f63-45cc-ba1d7ac16da1,https://www.linkedin.com/in/yonatanstriemamit
Cylance,75a946dd-1ee6-ae0a-80e6-5fad174c3af0,http://www.linkedin.com/in/ryanpermeh
Cyteir Therapeutics,6406996c-dd04-0c74-4561-767fdf5abdae,https://www.linkedin.com/in/tim-romberger-93739b/
Cyteir Therapeutics,6406996c-dd04-0c74-4561-767fdf5abdae,https://www.linkedin.com/in/kevin-mills-20783914/
D&D Pharmatech,438b1f52-867c-4b4c-91b7-a16c341cbdb0,https://www.linkedin.com/in/kang-choon-lee-7b032618/
D2iq,486edbe7-4b23-66c3-71c4-46118152927a,https://www.linkedin.com/in/benjamin-hindman-880b219
DANA Wallet Indonesia,89ec3970-1ad1-40ce-bd7c-ba02facbca0f,https://www.linkedin.com/in/viswaratioso/
DBT,4f587a1e-af29-450b-8a70-7baec8cbedac,https://www.linkedin.com/in/alexis-kopylov-13620610/
DFINITY,5ef9f0fc-2ac1-d92d-c44d-602af2f58ef6,https://www.linkedin.com/in/thedwilliams
DISCO,fbdcb61e-efb9-0c3d-64c9-1ce85e06597e,https://www.linkedin.com/in/barryhagan/
DISCO,fbdcb61e-efb9-0c3d-64c9-1ce85e06597e,https://www.linkedin.com/in/kent-radford-245bb03
DNA Script,21e9963b-3281-1882-2ec9-ededb368646f,https://www.linkedin.com/in/thomasybert
DNA Script,21e9963b-3281-1882-2ec9-ededb368646f,https://www.linkedin.com/in/sylvain-gariel-21455735/
DNA Script,21e9963b-3281-1882-2ec9-ededb368646f,https://www.linkedin.com/in/xaviergodron/
DaDa,18ec227f-8489-3058-1fd2-764025a05ba2,https://www.linkedin.com/in/hui-zhi-115886141/
DaDa,18ec227f-8489-3058-1fd2-764025a05ba2,https://www.linkedin.com/in/dennisblee
Dada Group,e1b7a7b0-3706-7192-1338-c836adc5a9e9,https://www.linkedin.com/in/philipkuai
Dada Group,e1b7a7b0-3706-7192-1338-c836adc5a9e9,https://www.linkedin.com/in/jyangcmu
DailyPay,1b929ff1-b4db-45d5-f2d2-8ee51cec9bd2,https://www.linkedin.com/in/madebylaw
Daki,5c08ee61-80b2-4616-b68f-9a9fe0f70b24,https://www.linkedin.com/in/alexandrebretzner
Data.ai,5836bc32-4cc0-e2ee-8aef-e6e577f068b7,https://www.linkedin.com/in/tedkrantz
Data.ai,5836bc32-4cc0-e2ee-8aef-e6e577f068b7,https://www.linkedin.com/in/beorn
Data.ai,5836bc32-4cc0-e2ee-8aef-e6e577f068b7,http://www.linkedin.com/in/bschmitt
DataStax,671a1f8e-6226-401c-6e34-08085b4d5cb3,https://www.linkedin.com/in/jbellis
Databricks,b70eee8a-83db-997a-509c-464724b37278,https://www.linkedin.com/in/patrick-wendell
Databricks,b70eee8a-83db-997a-509c-464724b37278,https://www.linkedin.com/in/reynoldxin
Databricks,b70eee8a-83db-997a-509c-464724b37278,https://www.linkedin.com/in/andykon/
Databricks,b70eee8a-83db-997a-509c-464724b37278,https://www.linkedin.com/in/alighodsi/
Databricks,b70eee8a-83db-997a-509c-464724b37278,http://www.linkedin.com/in/mateizaharia
Datadog,d6862036-0c09-5ec5-cfc7-ea48d8de59da,http://www.linkedin.com/in/alexislequoc
Datadog,d6862036-0c09-5ec5-cfc7-ea48d8de59da,http://www.linkedin.com/in/olivierpomel
Dataiku,db95d288-f0d2-e5e7-14ab-158e6b4bf706,https://fr.linkedin.com/in/clementstenac
Dataiku,db95d288-f0d2-e5e7-14ab-158e6b4bf706,https://www.linkedin.com/in/thomascabrol/
Dataiku,db95d288-f0d2-e5e7-14ab-158e6b4bf706,https://www.linkedin.com/in/fdouetteau
Dataiku,db95d288-f0d2-e5e7-14ab-158e6b4bf706,http://www.linkedin.com/in/marcbatty
Dave,102fef65-7475-7fe6-69c7-328759d2bb09,https://www.linkedin.com/in/paras-chitrakar-0b755a1/
Dave,102fef65-7475-7fe6-69c7-328759d2bb09,http://www.linkedin.com/in/jasonpeterwilk
Dave,102fef65-7475-7fe6-69c7-328759d2bb09,https://www.linkedin.com/in/drwolanin/
Day One Biopharmaceuticals,f4d1337c-36b1-4e1e-b0ed-894fea65c46f,https://www.linkedin.com/in/samuelcblackman/
DeHaat,3d8f1161-a33c-4654-8870-4c1662d098fa,https://www.linkedin.com/in/amrendra-singh-64922436/
DeHaat,3d8f1161-a33c-4654-8870-4c1662d098fa,https://www.linkedin.com/in/shyam-sundar-singh-94b0799/
DeHaat,3d8f1161-a33c-4654-8870-4c1662d098fa,https://www.linkedin.com/in/shashank-kumar-798b258/
DeHaat,3d8f1161-a33c-4654-8870-4c1662d098fa,https://www.linkedin.com/in/adarsh-srivastava-902008b1/
DealShare,30242aa2-f1d0-450d-9d5d-2675c4e2b697,https://www.linkedin.com/in/sankarbora
DealShare,30242aa2-f1d0-450d-9d5d-2675c4e2b697,https://in.linkedin.com/in/vineetrao
DealShare,30242aa2-f1d0-450d-9d5d-2675c4e2b697,https://www.linkedin.com/in/rajatshikhar/
DealShare,30242aa2-f1d0-450d-9d5d-2675c4e2b697,https://www.linkedin.com/in/sourjyendumedda/
Deel,2fc96f32-8abc-4599-8b4d-b9add39af274,https://www.linkedin.com/in/alexbouaziz/
Deel,2fc96f32-8abc-4599-8b4d-b9add39af274,https://www.linkedin.com/in/shuo-wang-848a8956
Deep Instinct,c8e0d681-aba4-0ce5-93a5-1980f2190b14,https://www.linkedin.com/in/guycaspi1/
Deep Instinct,c8e0d681-aba4-0ce5-93a5-1980f2190b14,https://www.linkedin.com/in/nadav-maman
Deep Instinct,c8e0d681-aba4-0ce5-93a5-1980f2190b14,https://www.linkedin.com/in/drelidavid
DeepMind,557d6676-fc1a-33f0-656b-9871f4a66438,https://www.linkedin.com/in/demishassabis/
DeepMind,557d6676-fc1a-33f0-656b-9871f4a66438,https://www.linkedin.com/in/shanelegg/
Degreed,7f097e79-4b4f-4e5e-cc2e-ffb96f19e8d1,http://www.linkedin.com/in/davidblake
Delfi Diagnostics,40d520fa-1afc-46ff-b78c-b811327a8e20,https://www.linkedin.com/in/victor-velculescu-1241716/
Delhivery,fc708ed9-4b8e-4651-9553-9f5c21a75128,https://www.linkedin.com/in/bhavesh-manglani-14a3663
Delhivery,fc708ed9-4b8e-4651-9553-9f5c21a75128,https://www.linkedin.com/in/sahil-barua-32bb10171
Delhivery,fc708ed9-4b8e-4651-9553-9f5c21a75128,https://www.linkedin.com/pub/suraj-saharan/3/338/94b
Delhivery,fc708ed9-4b8e-4651-9553-9f5c21a75128,https://www.linkedin.com/in/mohit-tandon-03b9046
Delhivery,fc708ed9-4b8e-4651-9553-9f5c21a75128,https://www.linkedin.com/in/kbhara
Deliverect,4929db0a-9ec2-46b6-97b2-5253e203cade,https://www.linkedin.com/in/zhongyuanxu
Deliverect,4929db0a-9ec2-46b6-97b2-5253e203cade,https://www.linkedin.com/in/jelte-vrijhoef/
Deliverect,4929db0a-9ec2-46b6-97b2-5253e203cade,https://www.linkedin.com/in/jeromelaredo
Deliverect,4929db0a-9ec2-46b6-97b2-5253e203cade,https://www.linkedin.com/in/janhollez
Deliveroo,a40d0a1f-f32c-a1e9-1bbd-a10bb0eca2e7,https://www.linkedin.com/in/william-s-163bbb11/
Delivery Hero,31fc3998-a1f1-2e5b-6358-f8d068fa9f71,https://www.linkedin.com/in/oestberg
Delonex Energy,974d37b5-12db-86d0-456b-9d96d7317f15,https://www.linkedin.com/in/rahul-dhir-b14083157
Denim,371c606b-fccf-d466-95e3-e9bfcada9e0a,https://www.linkedin.com/in/bharath-krishnamoorthy-a51a6033
Denim,371c606b-fccf-d466-95e3-e9bfcada9e0a,https://www.linkedin.com/in/shawnvo
Density,c18f68ff-0871-4ac8-8d66-6dfde639fce6,https://www.linkedin.com/in/robert-j-grazioli/
Density,c18f68ff-0871-4ac8-8d66-6dfde639fce6,https://www.linkedin.com/in/brianweinreich/
Density,c18f68ff-0871-4ac8-8d66-6dfde639fce6,https://www.linkedin.com/in/stevenvondeak/
Density,c18f68ff-0871-4ac8-8d66-6dfde639fce6,https://www.linkedin.com/in/jordanmessina/
Density,c18f68ff-0871-4ac8-8d66-6dfde639fce6,https://www.linkedin.com/in/andrewfarah/
Dental Corp,d450cd4a-7a63-25be-8ec1-a5c46e61e775,https://www.linkedin.com/in/graham-rosenberg-14259a4
Deserve,a7427d5f-b6e5-d347-d9ab-d405a10bc89f,https://www.linkedin.com/in/kalpesh-kapadia-a074147
Design Therapeutics,5745944e-9326-48b0-b8d2-55784b9936a7,https://www.linkedin.com/in/teaks9
Design Therapeutics,5745944e-9326-48b0-b8d2-55784b9936a7,https://www.linkedin.com/in/aseem-ansari-3864b9
Desktop Metal,390d3588-9766-83d6-7ba7-4a7d2a5adfc8,https://www.linkedin.com/in/rickchin/
Desktop Metal,390d3588-9766-83d6-7ba7-4a7d2a5adfc8,https://www.linkedin.com/in/emanuel-sachs-186851b8/
Desktop Metal,390d3588-9766-83d6-7ba7-4a7d2a5adfc8,https://www.linkedin.com/in/jonah-myerberg-a80b4b1
Desktop Metal,390d3588-9766-83d6-7ba7-4a7d2a5adfc8,https://www.linkedin.com/in/christopher-schuh-39806a139/
Desktop Metal,390d3588-9766-83d6-7ba7-4a7d2a5adfc8,https://www.linkedin.com/in/ricfulop/
Devo,87fc3b6c-8f55-163f-adee-a43fc981afb5,https://www.linkedin.com/in/pedrocastillomuros/
Devoted Health,516158ab-b1b8-4c1d-8e31-0af9ece046b2,https://www.linkedin.com/in/todd-park-3232573/
Dexterity,d0edf0f6-1a3f-4757-bc49-dc13037793d4,https://www.linkedin.com/in/samirmenon/
Dialpad,c2750511-2ce2-6588-58e5-b761f56b5160,http://www.linkedin.com/in/cwalker123
Dialpad,c2750511-2ce2-6588-58e5-b761f56b5160,https://www.linkedin.com/in/brianpetersonbayarea
Dianrong,f0f107c8-3fef-7e45-854b-4468eb75fd04,https://www.linkedin.com/in/kevin-guo-56b82556
Dice Therapeutics,b454986f-8674-079b-6980-95983243d612,https://www.linkedin.com/in/kevin-judice-ba18016/
Didi,eab915a8-f414-64e0-5138-c5f341596a5b,https://www.linkedin.com/in/franklol
Didi,eab915a8-f414-64e0-5138-c5f341596a5b,https://www.linkedin.com/in/bo-zhang-492633ba/
Digit Insurance,85378c91-deb3-413e-93f6-1b4f1eb67737,https://www.linkedin.com/in/vpvpvp/
Digit Insurance,85378c91-deb3-413e-93f6-1b4f1eb67737,https://www.linkedin.com/in/vijay-kumar-07149274/
Digit Insurance,85378c91-deb3-413e-93f6-1b4f1eb67737,https://www.linkedin.com/in/kameshgoyal
Digital Currency Group,7db3c9dd-8ed7-daf7-b00a-227531fb7df1,http://www.linkedin.com/in/barrysilbert
Digital Diagnostics,4cd2b309-c59a-ea08-f256-66e947328fd6,https://www.linkedin.com/in/michael-d-abramoff-036b61a/
DispatchHealth,d611a5d0-a591-e69e-4d66-3bbb32cd9707,http://www.linkedin.com/in/kevinriddleberger
DispatchHealth,d611a5d0-a591-e69e-4d66-3bbb32cd9707,https://www.linkedin.com/in/markprathermd/
Divergent,0c2197a5-cde3-ee77-ec62-1105881c2b42,https://www.linkedin.com/in/kevin-czinger-8a4468
Divvy,8322f38d-6e11-449d-b42d-e1c321247ad9,https://www.linkedin.com/in/alexbean/
Divvy,8322f38d-6e11-449d-b42d-e1c321247ad9,https://www.linkedin.com/in/blake-murray-79655665/
Divvy Homes,08c95848-44ec-47c0-9299-c8560f779b79,https://www.linkedin.com/in/adena-hefets-05b48143
Dixa,7f2fd212-1456-ebb5-66b0-dbf61cdb5a8f,https://www.linkedin.com/in/jakobnederby/
Dixa,7f2fd212-1456-ebb5-66b0-dbf61cdb5a8f,https://www.linkedin.com/in/ktabori
Dixa,7f2fd212-1456-ebb5-66b0-dbf61cdb5a8f,https://www.linkedin.com/in/madsfosselius
Do Good Foods,80784872-941c-44e0-b0ac-7a295bc029c0,https://www.linkedin.com/in/justin-kamine-3b721b17
Dock,0c21b05e-a5a8-a7dd-1bec-f59cb463575d,https://www.linkedin.com/in/fredcamaral/
Doctolib,a77fb9f9-efac-7924-9a80-29b5c659bf53,http://www.linkedin.com/in/abourjeily
Doctolib,a77fb9f9-efac-7924-9a80-29b5c659bf53,https://www.linkedin.com/in/jessy
Doctolib,a77fb9f9-efac-7924-9a80-29b5c659bf53,http://www.linkedin.com/in/stanislasnioxchateau
Doctolib,a77fb9f9-efac-7924-9a80-29b5c659bf53,http://www.linkedin.com/pub/ivan-schneider/4b/b10/500
Doktor.se,f8f3eb91-f504-4f56-98ab-45d97f439c86,https://www.linkedin.com/in/martin-lindman-304b4438/
Dollar Shave Club,5b22bee1-8a7b-32dd-829f-50759c991763,https://www.linkedin.com/in/michael-dubin-5b1a172/
Dollar Shave Club,5b22bee1-8a7b-32dd-829f-50759c991763,https://www.linkedin.com/in/mark-levine-191a29b
Doma,1878adbc-0f1d-a795-228b-a436b56d0a35,https://www.linkedin.com/in/maxsimkoff
Domino Data Lab,bbaea48d-1f4f-98c2-9afe-f12646196361,https://www.linkedin.com/in/nick-elprin-0b30a038
Domino Data Lab,bbaea48d-1f4f-98c2-9afe-f12646196361,http://www.linkedin.com/pub/matthew-granade/0/188/837
Domino Data Lab,bbaea48d-1f4f-98c2-9afe-f12646196361,https://www.linkedin.com/in/christopher-yang-a629a658/
DoorDash,7c298009-3d51-07f5-94c7-1fa11cd24a7c,http://www.linkedin.com/in/stanleytang
DoorDash,7c298009-3d51-07f5-94c7-1fa11cd24a7c,http://www.linkedin.com/in/xutony
DoorDash,7c298009-3d51-07f5-94c7-1fa11cd24a7c,https://www.linkedin.com/in/fangsterr
Dot's Pretzels,de12fee2-1eea-4367-b579-536a27dd6d73,https://www.linkedin.com/in/dot-henke-346693a3/
Dova Pharmaceuticals,bfeb217b-f1ee-4f47-1fcb-1415ae31261f,https://www.linkedin.com/in/alex-sapir-5bba00/
DraftKings,b61a9986-0ae3-f9ec-2fba-0d5371432b69,https://www.linkedin.com/in/jason-robins-26270b1
DraftKings,b61a9986-0ae3-f9ec-2fba-0d5371432b69,https://www.linkedin.com/in/matthew-kalish-529ab33
Dragos,68b37de5-0cd8-40f1-88cf-83c569420587,https://www.linkedin.com/in/jon-lavender-a132a31a
Dragos,68b37de5-0cd8-40f1-88cf-83c569420587,https://www.linkedin.com/in/robmichaellee
Dragos,68b37de5-0cd8-40f1-88cf-83c569420587,https://www.linkedin.com/in/matthewluallen/
Dragos,68b37de5-0cd8-40f1-88cf-83c569420587,https://www.linkedin.com/in/jmcavinee
Dream Games,5c8fb096-be3f-4347-bd73-7796cdf1966f,https://www.linkedin.com/in/ikbalnamli/
Dream Games,5c8fb096-be3f-4347-bd73-7796cdf1966f,https://www.linkedin.com/in/hakansaglam/
Dream Games,5c8fb096-be3f-4347-bd73-7796cdf1966f,https://www.linkedin.com/in/serdaryilmaz-/
Dream Games,5c8fb096-be3f-4347-bd73-7796cdf1966f,https://www.linkedin.com/in/soneraydemir/
Dream Games,5c8fb096-be3f-4347-bd73-7796cdf1966f,https://www.linkedin.com/in/eren-sengul/
Dremio,46bfe2c0-fa1e-b048-433a-9a7ef70d6d32,http://www.linkedin.com/in/tshiran
Dremio,46bfe2c0-fa1e-b048-433a-9a7ef70d6d32,http://www.linkedin.com/in/jacquesnadeau
Drip Capital,0a0a80de-1e20-8d31-97ff-9062b65e7135,https://www.linkedin.com/in/pushkar-mukewar-0316951
Drip Capital,0a0a80de-1e20-8d31-97ff-9062b65e7135,https://www.linkedin.com/in/neilakothari
DriveNets,1cf89307-5f11-43d3-bbf4-e42471d213cc,https://www.linkedin.com/in/ido-susan-391117176/
Droom,a38aa32e-60fc-4fff-874d-6cb8de8f227c,https://www.linkedin.com/in/rishabmalik/
Droom,a38aa32e-60fc-4fff-874d-6cb8de8f227c,https://www.linkedin.com/in/sandeep-aggarwal-abb6a61
Dunamu,2250afa0-2981-7101-85d7-cf50ae58d219,https://www.linkedin.com/in/chi-hyung-song-6a261a66
Dunzo,cd9eefa3-a960-5110-7c47-42ba18589e94,https://www.linkedin.com/in/dalvirsuri
Dunzo,cd9eefa3-a960-5110-7c47-42ba18589e94,https://www.linkedin.com/in/ankuragarwalmnnit
Dunzo,cd9eefa3-a960-5110-7c47-42ba18589e94,https://www.linkedin.com/in/kabeerbiswas/
Duolingo,c999a7f8-6a98-144a-e29f-05fb6df60f73,https://www.linkedin.com/in/luis-von-ahn-4567065
Duolingo,c999a7f8-6a98-144a-e29f-05fb6df60f73,https://www.linkedin.com/in/severinhacker
Dutchie,a40a0dae-6abe-9dc9-2cbf-8bd7c7828866,https://www.linkedin.com/in/zachlipson/
Dutchie,a40a0dae-6abe-9dc9-2cbf-8bd7c7828866,https://www.linkedin.com/in/ross-lipson-477b0814a/
Dyne Therapeutics,d015a0c9-e48e-4ae3-9cfa-e2a9b8dd28d7,https://www.linkedin.com/in/romesh-subramanian-4567132/
EBANX,ce4a839f-e336-897d-827b-ec36c0e719c2,https://www.linkedin.com/in/wagruiz/
EBANX,ce4a839f-e336-897d-827b-ec36c0e719c2,https://www.linkedin.com/in/alphonse-voigt-b1499627/?ppe=1
EBANX,ce4a839f-e336-897d-827b-ec36c0e719c2,https://www.linkedin.com/in/joaodelvalle
EGYM,f36d1623-898f-88b5-3b6d-f328b2cfdc01,https://www.linkedin.com/in/floriansauter/
EGYM,f36d1623-898f-88b5-3b6d-f328b2cfdc01,https://www.linkedin.com/in/philipp-roesch-schlanderer-bb33137/
EQRx,7bfbea8e-530e-4d62-975e-92ccfd564d83,https://www.linkedin.com/in/sandra-horning-11090788
EQRx,7bfbea8e-530e-4d62-975e-92ccfd564d83,https://www.linkedin.com/in/bach-peter
ESR,129e696c-834d-bd55-2de3-e3082851e8c5,https://www.linkedin.com/in/charles-de-portes-1906135
Eargo,2d8ded1c-6b8e-1360-1da0-ecdc626da9be,https://www.linkedin.com/in/florent-michel-76600611a/
Eargo,2d8ded1c-6b8e-1360-1da0-ecdc626da9be,https://www.linkedin.com/in/danielzshen
Earnin,cd53f6b7-d67b-4201-5183-40cbcdb24040,https://www.linkedin.com/in/ramlink/
EasyKnock,2f4fba3a-43c8-08ef-c0a7-a4dff593683f,https://www.linkedin.com/in/jarred-kessler/
EasyKnock,2f4fba3a-43c8-08ef-c0a7-a4dff593683f,https://www.linkedin.com/in/ben-black-3222ba12b/
Easybrain,389745e6-d21c-4263-8b04-beedd452f6b4,https://www.linkedin.com/in/matvey-timoshenko-5607735
Easybrain,389745e6-d21c-4263-8b04-beedd452f6b4,https://www.linkedin.com/in/peterskoromnyi
Eat Just,8b85645f-d31f-4852-b75d-59ec490ca7b9,http://www.linkedin.com/in/joshtetrick
Ecological Service Partners,c300d663-bfa2-41ff-9060-f3d975f57ff1,https://www.linkedin.com/in/murray-starkel-3209b77
Ecological Service Partners,c300d663-bfa2-41ff-9060-f3d975f57ff1,https://www.linkedin.com/in/jud-hill-2672648a
Ecom Express,ead5497b-25ad-0f32-8600-811e366422f2,https://www.linkedin.com/in/sanjeev-saxena-34951623
Ecom Express,ead5497b-25ad-0f32-8600-811e366422f2,https://www.linkedin.com/in/k-satyanarayana-11905866/
Ecom Express,ead5497b-25ad-0f32-8600-811e366422f2,https://www.linkedin.com/in/manju-dhawan-0a1a9465/
Ecom Express,ead5497b-25ad-0f32-8600-811e366422f2,https://www.linkedin.com/in/t-a-krishnan-993456b
Edgewise Therapeutics,f5a01311-d692-4110-8886-20525a136149,https://www.linkedin.com/in/alan-russell-1071b415
Edianyun,64a851f2-3627-76c6-143d-5d1369f2540d,https://www.linkedin.com/in/bin-zhang-1830ab6
Ehang,899db2bc-6b04-d1e4-aba2-2551a86b5532,https://www.linkedin.com/in/hu-huazhi-3b15bb43
Ehang,899db2bc-6b04-d1e4-aba2-2551a86b5532,https://www.linkedin.com/pub/yifang-derrick-xiong/20/437/653
Eight Sleep,76946681-30f5-2e34-dc63-6363cc7628d6,http://www.linkedin.com/in/maghis
Eight Sleep,76946681-30f5-2e34-dc63-6363cc7628d6,https://www.linkedin.com/in/alexandrazatarain/
Eight Sleep,76946681-30f5-2e34-dc63-6363cc7628d6,http://www.linkedin.com/in/matteofranceschetti
Eightfold AI,039bbc22-1fae-4b11-8caf-705e3d09291e,https://www.linkedin.com/in/ashutoshgarg893
Eightfold AI,039bbc22-1fae-4b11-8caf-705e3d09291e,https://www.linkedin.com/in/varunkacholia/
Einride,fc4f7ed5-f7c8-34ef-3a8c-42e5d90b4ffb,https://www.linkedin.com/in/linn%C3%A9a-kornehed-falck-36a5014a/
